40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
40,4,5,6,10,11,12,12,13,12,14,15,16,12,12,12,12,12,12,71,72,73,12,74,12,75,76,77,7,8,9,40
40,24,25,26,30,31,32,32,33,32,34,35,32,36,32,32,32,32,91,32,92,93,32,94,32,95,96,97,27,28,29,40
40,44,45,46,50,51,52,51,53,51,54,55,51,56,51,51,51,51,111,51,112,113,51,114,51,115,116,117,47,48,49,40
40,200,201,202,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,232,219,98,40
40,120,121,122,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,209,210,211,40
40,140,141,142,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,229,230,231,40
40,160,161,162,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,192,193,194,40
40,180,201,202,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,232,219,214,40
40,200,181,182,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,212,213,98,40
40,200,201,202,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,232,219,98,40
40,200,201,202,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,232,219,98,40
40,200,201,202,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,232,219,98,40
40,200,201,202,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,232,219,98,40
40,203,124,125,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,238,239,98,40
40,123,201,202,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,232,219,98,40
40,143,144,145,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,220,219,98,40
40,163,164,165,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,223,224,225,40
40,183,184,185,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,238,239,98,40
40,203,204,205,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,20,21,232,219,98,40
40,64,65,66,126,129,130,127,128,127,129,130,127,131,127,127,127,127,136,127,137,138,127,139,127,186,187,188,67,68,69,40
40,84,85,86,146,147,150,150,148,150,149,150,150,151,150,150,150,150,156,150,157,158,150,159,150,206,207,208,87,88,89,40
40,104,105,106,166,167,168,170,168,170,169,170,171,170,170,170,170,170,170,176,177,178,170,179,170,226,227,228,107,108,109,40
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
